inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
1228,22.980000,1.197473,2.073514,-0.516370,-0.155174,1.197789,-3.114175,-0.417657,1.611902,-0.928194,-0.168843,1.027638,-1.063863,1.334474,-1.335850,0.754653,-0.396727
1229,23.000000,1.139394,2.017505,-0.507703,-0.105359,1.218537,-3.142498,-0.474101,1.597161,-0.987992,-0.074477,1.018516,-1.169363,1.355339,-1.334881,0.779657,-0.398562
1230,23.020000,1.181681,2.056137,-0.528271,-0.112048,1.207753,-3.156259,-0.482843,1.600326,-1.018950,-0.127131,1.003451,-1.118292,1.356825,-1.367700,0.805330,-0.436187
1231,23.040000,1.239592,2.062809,-0.525714,-0.136192,1.209848,-3.139774,-0.465735,1.609682,-1.050315,-0.174772,1.041176,-1.084391,1.383317,-1.318184,0.878067,-0.440641
1232,23.060000,1.236625,2.036746,-0.550808,-0.132357,1.225025,-3.163236,-0.499147,1.613818,-1.030419,-0.167198,1.048065,-1.138432,1.373002,-1.267623,0.907320,-0.360161
1233,23.080000,1.273657,2.047406,-0.607912,-0.132814,1.232713,-3.174826,-0.490638,1.639277,-1.043873,-0.224264,1.057343,-1.093132,1.426667,-1.233482,0.951529,-0.317793
1234,23.100000,1.263500,2.067677,-0.650066,-0.126754,1.246292,-3.214173,-0.469294,1.661535,-0.992357,-0.280722,1.056762,-1.050198,1.417594,-1.268972,0.920667,-0.385754
1235,23.120000,1.269815,2.072113,-0.642727,-0.132244,1.242724,-3.230336,-0.465353,1.673920,-0.977770,-0.298809,1.056008,-1.035025,1.460121,-1.296982,0.946303,-0.429685
1236,23.140000,1.296571,2.076138,-0.652783,-0.143371,1.248806,-3.248498,-0.488594,1.679216,-1.014235,-0.325775,1.066877,-1.025522,1.523363,-1.277926,0.987402,-0.427738
1237,23.160000,1.308782,2.068431,-0.683284,-0.132156,1.254951,-3.265761,-0.514069,1.680099,-1.017789,-0.355998,1.069314,-1.030188,1.537658,-1.267030,0.990577,-0.423912
1238,23.180000,1.258044,2.019305,-0.688059,-0.079841,1.289700,-3.310677,-0.569668,1.693141,-1.006120,-0.311863,1.084167,-1.124964,1.535875,-1.240217,0.989837,-0.339028
1239,23.200000,1.308914,2.080923,-0.733220,-0.096827,1.291744,-3.282558,-0.559112,1.690952,-0.987229,-0.348164,1.085808,-1.058345,1.488761,-1.239261,0.988584,-0.328673
1240,23.220000,1.332205,2.075675,-0.736355,-0.094073,1.284679,-3.272698,-0.561495,1.690559,-0.996730,-0.325347,1.102533,-1.058532,1.446101,-1.220640,1.005399,-0.309063
1241,23.240000,1.431100,2.131066,-0.751083,-0.140082,1.251071,-3.253631,-0.533358,1.715662,-1.013914,-0.331038,1.118631,-0.947784,1.520575,-1.195540,1.125528,-0.319534
1242,23.260000,1.444563,2.138707,-0.771513,-0.139747,1.223188,-3.221905,-0.516531,1.714124,-1.038438,-0.296543,1.125832,-0.839410,1.580170,-1.147116,1.274447,-0.382502
1243,23.280000,1.503909,2.161486,-0.818256,-0.138123,1.209991,-3.195906,-0.512509,1.739577,-1.021592,-0.288167,1.135592,-0.730056,1.636109,-1.067936,1.392283,-0.390908
1244,23.300000,1.594992,2.179958,-0.859164,-0.137450,1.209491,-3.152410,-0.503804,1.761215,-0.997966,-0.270992,1.143014,-0.666859,1.656711,-0.996484,1.453352,-0.365445
1245,23.320000,1.641006,2.159098,-0.886631,-0.104923,1.193068,-3.173851,-0.518121,1.757998,-0.990460,-0.238935,1.106586,-0.680818,1.624844,-1.005508,1.407689,-0.365984
1246,23.340000,1.742640,2.088606,-0.919497,-0.079736,1.229276,-3.209832,-0.545033,1.741883,-1.092839,-0.197193,1.155823,-0.758860,1.606450,-0.896356,1.444277,-0.209258
1247,23.360000,1.780067,2.190380,-0.965138,-0.064557,1.192332,-3.209580,-0.482223,1.783736,-0.960646,-0.274864,1.140228,-0.650519,1.574666,-0.912615,1.509024,-0.182959
1248,23.380000,1.851641,2.203685,-0.993162,-0.043108,1.181309,-3.207160,-0.404078,1.828720,-0.876761,-0.333446,1.169191,-0.600320,1.649664,-0.849687,1.546402,-0.163553
1249,23.400000,1.878121,2.189375,-1.021442,0.015289,1.207238,-3.293777,-0.367009,1.905895,-0.818944,-0.341118,1.191618,-0.721224,1.767524,-0.768389,1.592599,0.016234
1250,23.420000,1.925989,2.268674,-1.062578,0.030971,1.201098,-3.297649,-0.259621,1.954202,-0.713929,-0.470606,1.211964,-0.651796,1.797431,-0.745277,1.573608,0.057085
1251,23.440000,1.953469,2.316180,-1.035491,0.045029,1.200972,-3.306518,-0.150849,2.015891,-0.586465,-0.570374,1.251547,-0.632785,1.865413,-0.684661,1.569495,0.106743
1252,23.460000,1.919162,2.336162,-1.052151,0.099906,1.209610,-3.346742,-0.059465,2.066975,-0.523521,-0.648130,1.270760,-0.674464,1.953101,-0.658152,1.563299,0.174783
1253,23.480000,1.865632,2.367726,-1.048180,0.138744,1.216686,-3.366747,0.031341,2.105089,-0.432654,-0.713399,1.268317,-0.713930,1.976133,-0.675675,1.502670,0.192601
1254,23.500000,1.815740,2.386458,-1.027165,0.198261,1.229719,-3.317736,0.068097,2.103171,-0.366204,-0.699360,1.275488,-0.750188,1.876820,-0.689159,1.414837,0.230279
1255,23.520000,1.832113,2.417559,-0.963289,0.205968,1.204306,-3.255572,0.088092,2.104611,-0.384489,-0.646662,1.288636,-0.787352,1.887262,-0.634296,1.413668,0.332070
1256,23.540000,1.783869,2.396961,-0.928979,0.251334,1.196957,-3.220715,0.070111,2.103272,-0.460181,-0.541243,1.266843,-0.846256,1.910479,-0.600471,1.480486,0.396874
1257,23.560000,1.833480,2.471533,-0.926467,0.244413,1.176001,-3.131239,0.082559,2.090953,-0.472062,-0.539422,1.266419,-0.728066,1.921641,-0.557000,1.529876,0.411094
1258,23.580000,1.931260,2.475862,-0.936089,0.206891,1.146430,-3.074551,0.089808,2.091601,-0.555356,-0.524436,1.296040,-0.680373,1.956975,-0.480377,1.592080,0.450427
1259,23.600000,1.921928,2.426986,-0.968755,0.193829,1.139511,-3.082147,0.089557,2.088225,-0.632692,-0.503978,1.263972,-0.709973,1.984946,-0.477653,1.638036,0.441694
1260,23.620000,1.906866,2.360501,-1.020978,0.209384,1.147744,-3.093491,0.097294,2.080580,-0.687688,-0.477694,1.252455,-0.797869,1.913215,-0.488686,1.621648,0.466991
1261,23.640000,1.879222,2.415890,-1.081077,0.243774,1.252102,-3.025153,0.146964,2.072094,-0.721067,-0.573495,1.242560,-0.661790,1.867400,-0.473730,1.665996,0.438660
1262,23.660000,1.957000,2.410558,-1.078232,0.148303,1.152289,-3.015203,0.225730,2.107477,-0.744505,-0.622595,1.294374,-0.677375,1.918627,-0.416700,1.741457,0.473578
1263,23.680000,1.991799,2.369177,-1.077800,0.104280,1.147571,-3.041880,0.230730,2.110378,-0.744303,-0.675502,1.293393,-0.731025,1.936706,-0.409042,1.759315,0.521720
1264,23.700000,1.958140,2.327445,-1.091436,0.108603,1.138488,-3.010376,0.296640,2.077975,-0.747690,-0.737423,1.304385,-0.761715,1.867133,-0.401410,1.739772,0.578950
1265,23.720000,1.916531,2.319003,-1.061196,0.095254,1.154358,-3.040785,0.352462,2.145182,-0.670370,-0.739926,1.334679,-0.906587,1.899702,-0.328448,1.756822,0.706783
1266,23.740000,1.810755,2.356512,-1.143620,0.058246,1.119912,-3.014591,0.343625,2.136392,-0.757583,-0.674267,1.303088,-0.848987,1.926616,-0.318104,1.815819,0.650900
1267,23.760000,1.910999,2.283507,-1.091993,0.030989,1.167900,-2.994264,0.324315,1.972905,-0.978605,-0.736985,1.304169,-0.855478,1.816689,-0.346573,1.769511,0.576846
1268,23.780000,1.908953,2.324778,-0.985944,-0.013871,1.122500,-3.018677,0.387245,2.079393,-0.761126,-0.800609,1.324602,-0.948050,1.852806,-0.358733,1.766354,0.601355
1269,23.800000,1.842441,2.331366,-1.071565,-0.072908,1.064457,-2.978455,0.362523,2.087785,-0.801785,-0.743038,1.301311,-0.943954,1.877906,-0.363932,1.785269,0.564936
1270,23.820000,1.948382,2.227154,-1.056862,-0.114694,1.064753,-2.985019,0.338618,1.934350,-1.016536,-0.781964,1.277924,-0.995782,1.756228,-0.439548,1.725699,0.517303
1271,23.840000,1.917291,2.239971,-0.967176,-0.106336,1.075434,-3.011004,0.371044,2.033226,-0.810888,-0.801616,1.280807,-1.121677,1.747820,-0.467165,1.701631,0.570386
1272,23.860000,1.864735,2.266225,-1.087775,-0.142991,1.024187,-2.967540,0.317568,2.049625,-0.896543,-0.736268,1.260061,-1.087633,1.765574,-0.497500,1.719816,0.541773
1273,23.880000,1.896896,2.247258,-1.073400,-0.113111,1.082348,-2.970308,0.383899,2.057622,-0.786568,-0.849243,1.271011,-1.129917,1.664397,-0.546907,1.625523,0.541568
1274,23.900000,1.908611,2.292869,-1.021476,-0.145305,1.022726,-2.982898,0.415952,2.061096,-0.763241,-0.919718,1.274322,-1.114458,1.662660,-0.596895,1.562988,0.491948
1275,23.920000,1.906556,2.281584,-1.033918,-0.161286,1.015853,-2.929383,0.359828,2.057160,-0.820158,-0.817073,1.288412,-1.141953,1.636132,-0.560197,1.587862,0.527426
1276,23.940000,1.955950,2.305861,-1.007908,-0.166882,1.020787,-2.933415,0.350352,2.055997,-0.795334,-0.875518,1.306487,-1.114541,1.646547,-0.505496,1.605366,0.577269
1277,23.960000,1.936700,2.249826,-0.995050,-0.157285,1.004345,-2.955014,0.310838,1.971655,-0.954206,-0.796998,1.281150,-1.133056,1.644611,-0.472965,1.603104,0.549652
1278,23.980000,1.982200,2.296298,-0.997228,-0.171882,1.020422,-2.909015,0.314448,2.010631,-0.896290,-0.831438,1.291424,-1.081549,1.659080,-0.437415,1.626736,0.566112
1279,24.000000,1.898013,2.241811,-1.009050,-0.124053,1.052161,-2.929063,0.296353,2.007264,-0.865107,-0.763408,1.277461,-1.164068,1.623830,-0.417028,1.612940,0.582926
1280,24.020000,2.005908,2.194394,-1.099866,-0.180582,0.990399,-2.914043,0.181774,1.847241,-1.197660,-0.642289,1.265168,-1.103191,1.466184,-0.451283,1.563573,0.528235
1281,24.040000,1.989132,2.174438,-1.032849,-0.161500,1.022946,-2.933960,0.184152,1.879911,-1.046935,-0.653289,1.219802,-1.172241,1.378195,-0.513280,1.481464,0.487418
1282,24.060000,1.980002,2.249954,-1.011040,-0.161784,0.999448,-2.912733,0.241826,1.933324,-0.961644,-0.706310,1.235471,-1.096595,1.402595,-0.570840,1.527824,0.410348
1283,24.080000,2.066608,2.242317,-1.077097,-0.179911,0.988831,-2.893071,0.219543,1.937791,-0.989075,-0.708103,1.245347,-1.044080,1.431477,-0.560013,1.577059,0.438291
1284,24.100000,1.989188,2.233870,-1.041876,-0.162911,0.991850,-2.937441,0.210977,1.941406,-0.928495,-0.668965,1.197016,-1.102216,1.399308,-0.606156,1.492572,0.391670
1285,24.120000,2.003554,2.276824,-1.017099,-0.171846,0.976651,-2.914900,0.219566,1.954171,-0.897057,-0.681855,1.187438,-1.065627,1.388218,-0.632570,1.419668,0.354996
1286,24.140000,2.022873,2.271777,-1.068820,-0.171905,0.962181,-2.890773,0.141843,1.935971,-0.956908,-0.586958,1.185618,-1.016485,1.390161,-0.606466,1.417689,0.351683
1287,24.160000,2.104541,2.257586,-1.023485,-0.178866,0.990530,-2.928358,0.093535,1.950097,-0.935798,-0.585814,1.200721,-1.070058,1.393701,-0.575124,1.419080,0.416758
1288,24.180000,2.125077,2.262005,-1.026770,-0.182868,0.994094,-2.974519,0.067759,1.954414,-0.938261,-0.582327,1.179112,-1.083393,1.404530,-0.595050,1.395004,0.419017
1289,24.200000,2.085206,2.202502,-1.024632,-0.143856,1.023838,-3.024331,0.023440,1.955642,-0.933852,-0.499604,1.176885,-1.211311,1.378208,-0.604292,1.362267,0.481894
1290,24.220000,2.084866,2.245608,-1.050902,-0.155717,1.026918,-2.998916,-0.026120,1.944459,-0.930655,-0.479355,1.182194,-1.127613,1.327267,-0.620601,1.366285,0.482100
1291,24.240000,2.158887,2.246857,-1.037053,-0.171130,1.023848,-2.985620,-0.034147,1.929054,-0.898330,-0.524394,1.191346,-1.103821,1.245428,-0.651957,1.272421,0.451344
1292,24.260000,2.167876,2.234428,-1.000502,-0.159961,1.023686,-3.006903,-0.070650,1.943163,-0.910740,-0.473110,1.196057,-1.154821,1.275076,-0.649595,1.274199,0.481246
1293,24.280000,2.163854,2.249367,-1.020416,-0.187431,1.004513,-2.996692,-0.130066,1.930776,-0.976645,-0.405855,1.176508,-1.098877,1.279259,-0.657062,1.292656,0.432123
1294,24.300000,2.205965,2.250538,-0.999642,-0.189892,1.020532,-2.992022,-0.141689,1.919984,-0.933589,-0.446984,1.173911,-1.079025,1.221730,-0.687178,1.239840,0.399733
1295,24.320000,2.291470,2.243016,-0.963418,-0.228153,1.031430,-3.046534,-0.216098,1.966878,-1.009815,-0.395936,1.197559,-1.124257,1.390839,-0.600607,1.343552,0.481174
1296,24.340000,2.208710,2.226279,-1.011653,-0.207080,1.042304,-3.093772,-0.223854,1.941675,-0.971399,-0.426803,1.178551,-1.147297,1.297878,-0.640729,1.306108,0.448167
1297,24.360000,2.105731,2.240763,-0.983122,-0.145019,1.102037,-3.096511,-0.219196,1.999521,-0.833519,-0.474537,1.198582,-1.151090,1.341171,-0.557271,1.306362,0.553749
1298,24.380000,1.771611,2.301474,-0.812489,0.111480,1.261811,-3.039783,-0.159602,2.200880,-0.442094,-0.678939,1.206921,-1.238330,1.806510,-0.048865,1.533690,1.158212
1299,24.400000,1.218436,2.385056,-0.513272,0.629714,1.517887,-3.004513,-0.006335,2.575059,0.295143,-1.171805,1.277258,-1.392076,2.567177,0.655553,1.596541,2.245494
1300,24.420000,0.788211,2.672877,-0.287667,1.071529,1.756931,-2.938037,0.258394,2.896133,0.936122,-1.657425,1.520273,-1.302915,3.122400,0.988799,1.332310,3.052873
1301,24.440000,0.431571,2.875539,-0.124193,1.379557,1.933131,-2.890756,0.442016,3.086948,1.312704,-1.972462,1.753590,-1.032884,3.573734,0.941123,1.085991,3.292638
1302,24.460000,0.196063,2.951944,0.126115,1.618639,2.127387,-2.868929,0.511542,3.157922,1.530016,-2.241741,1.888382,-0.724801,3.895825,0.756095,0.992653,3.115701
1303,24.480000,0.069894,3.003817,0.296483,1.594799,2.179740,-2.757184,0.429032,3.028851,1.423565,-2.200471,1.844865,-0.490335,3.944959,0.627712,0.980685,2.710580
1304,24.500000,0.165936,2.866923,0.438074,1.572769,2.140470,-2.668920,0.426211,2.814966,1.286611,-2.350685,1.788341,-0.387063,3.788573,0.447179,0.922320,2.310640
1305,24.520000,0.340789,2.652099,0.310733,1.484521,1.943898,-2.544308,0.307341,2.537219,0.756612,-2.307261,1.567335,-0.514302,3.396628,0.123979,0.820800,1.763367
1306,24.540000,0.451037,2.418566,0.133557,1.289408,1.788569,-2.386433,0.065687,2.190687,-0.016548,-2.071133,1.410126,-0.720223,3.056750,0.014047,0.942536,1.490231
1307,24.560000,0.565628,2.164548,-0.140445,1.115601,1.697793,-2.254699,-0.075642,1.899263,-0.597206,-1.924253,1.374514,-0.920389,2.683718,0.151131,0.982670,1.576111
1308,24.580000,0.608234,1.934422,-0.496238,0.932116,1.602945,-2.183256,-0.170151,1.652241,-1.218646,-1.739365,1.304012,-1.047135,2.175385,0.300546,0.863740,1.620416
1309,24.600000,0.597618,1.750512,-0.673857,0.740595,1.561313,-2.086165,-0.170654,1.452209,-1.746654,-1.611239,1.329252,-1.076872,1.735910,0.509125,0.888453,1.672629
1310,24.620000,0.594421,1.597574,-0.818610,0.583548,1.377129,-2.032517,-0.166342,1.338131,-2.042439,-1.530929,1.308950,-1.104872,1.379295,0.606498,0.908760,1.607272
1311,24.640000,0.540711,1.458484,-0.947936,0.420378,1.248481,-1.993563,-0.272190,1.252645,-2.200209,-1.280930,1.230480,-1.206170,1.006220,0.522708,0.865234,1.430155
1312,24.660000,0.689857,1.348022,-0.956303,0.251356,1.115590,-1.973913,-0.310421,1.205739,-2.251826,-1.233881,1.174071,-1.201259,0.688230,0.265985,0.718525,1.145337
1313,24.680000,0.846321,1.255479,-0.916817,0.009957,0.927949,-1.960158,-0.315329,1.217184,-2.285640,-1.129061,1.109383,-1.196326,0.540847,-0.002781,0.675964,0.784516
1314,24.700000,1.063571,1.167031,-0.746620,-0.236056,0.795875,-1.982057,-0.336450,1.236054,-2.288947,-1.076155,1.045874,-1.232075,0.554311,-0.169906,0.771946,0.579145
1315,24.720000,1.146996,1.125662,-0.675731,-0.410739,0.671701,-2.106060,-0.420550,1.242581,-2.247977,-0.900308,0.931132,-1.357499,0.540583,-0.287575,0.783086,0.349938
1316,24.740000,1.298406,1.096670,-0.492363,-0.501465,0.681137,-2.194915,-0.413994,1.263106,-2.149319,-0.842454,0.915455,-1.436560,0.593904,-0.348318,0.769382,0.280597
1317,24.760000,1.349700,1.126853,-0.371207,-0.519028,0.697514,-2.338818,-0.395594,1.255054,-2.002178,-0.813881,0.892935,-1.513295,0.591787,-0.408714,0.637846,0.190947
1318,24.780000,1.332638,1.173532,-0.276476,-0.487319,0.761066,-2.440264,-0.376507,1.251726,-1.875421,-0.767661,0.873507,-1.588004,0.587225,-0.489444,0.509048,0.121327
1319,24.800000,1.296765,1.239995,-0.206201,-0.404211,0.851344,-2.536176,-0.358472,1.272537,-1.787731,-0.745578,0.888860,-1.623769,0.671686,-0.509473,0.465650,0.150399
1320,24.820000,1.135174,1.356249,-0.121881,-0.272301,0.961137,-2.592748,-0.299253,1.286767,-1.653039,-0.752284,0.897688,-1.640956,0.759785,-0.509377,0.473925,0.211428
1321,24.840000,0.976676,1.475910,-0.058851,-0.117507,1.061126,-2.647086,-0.248629,1.311373,-1.503337,-0.792064,0.929681,-1.627787,0.880531,-0.479227,0.486514,0.313148
1322,24.860000,0.837034,1.600726,-0.046380,0.041046,1.136808,-2.701715,-0.179172,1.341554,-1.294874,-0.930612,0.930941,-1.565053,0.990425,-0.523141,0.407946,0.341697
1323,24.880000,0.618560,1.738575,0.041282,0.227478,1.251951,-2.715217,-0.127033,1.396450,-1.051222,-1.057592,0.962234,-1.507740,1.147332,-0.543291,0.421294,0.425851
1324,24.900000,0.425357,1.885894,0.130197,0.403057,1.337624,-2.719131,-0.099857,1.451437,-0.858413,-1.165841,1.001911,-1.438474,1.387275,-0.511377,0.485694,0.557433
1325,24.920000,0.230784,2.039503,0.200095,0.586052,1.421571,-2.714715,-0.074021,1.506660,-0.630090,-1.314761,1.036379,-1.308736,1.649169,-0.473281,0.524854,0.680915
1326,24.940000,0.065597,2.183997,0.282994,0.755239,1.515353,-2.687587,-0.051116,1.555920,-0.407111,-1.475353,1.086652,-1.149219,1.903529,-0.426675,0.550842,0.776824
1327,24.960000,-0.034594,2.292639,0.322638,0.901599,1.566472,-2.691772,-0.059208,1.592816,-0.282101,-1.627632,1.128667,-1.000875,2.132361,-0.390023,0.566038,0.818939
1328,24.980000,-0.114668,2.366017,0.342890,1.034313,1.639511,-2.685432,-0.085861,1.615926,-0.161183,-1.783365,1.179690,-0.846587,2.284389,-0.356043,0.580961,0.829405
1329,25.000000,-0.162182,2.407033,0.318392,1.147044,1.668661,-2.699098,-0.123745,1.621679,-0.111784,-1.918213,1.213902,-0.720988,2.368563,-0.329271,0.569658,0.818128
1330,25.020000,-0.186249,2.416080,0.295076,1.251578,1.671928,-2.704713,-0.152981,1.622202,-0.129677,-2.025027,1.242021,-0.624158,2.416535,-0.288651,0.593995,0.771361
1331,25.040000,-0.205381,2.400644,0.288717,1.320468,1.713789,-2.673172,-0.183224,1.599430,-0.110134,-2.116929,1.275172,-0.543625,2.416456,-0.221494,0.613969,0.798741
1332,25.060000,-0.152713,2.295653,0.216617,1.312425,1.728057,-2.585078,-0.227876,1.582280,-0.172009,-2.036613,1.304719,-0.565403,2.446127,-0.083597,0.673413,0.930887
1333,25.080000,-0.107240,2.161084,0.121577,1.281687,1.718202,-2.523439,-0.266325,1.548196,-0.266883,-1.894538,1.273110,-0.605642,2.405650,0.036461,0.701953,1.067173
1334,25.100000,-0.085466,2.232633,0.108443,1.283765,1.690777,-2.533158,-0.194980,1.520953,-0.342208,-2.044725,1.256580,-0.433768,2.255627,0.026750,0.599707,0.923995
1335,25.120000,-0.057024,2.066619,0.035610,1.274254,1.659105,-2.539290,-0.226199,1.471241,-0.553972,-1.978853,1.227495,-0.465022,2.125118,-0.028331,0.634033,0.716987
1336,25.140000,-0.073528,2.048018,0.019872,1.286245,1.654986,-2.556550,-0.237546,1.441478,-0.616859,-2.020609,1.205333,-0.453231,2.015460,-0.071956,0.654965,0.595672
1337,25.160000,-0.042305,2.077315,0.043944,1.273229,1.663430,-2.512041,-0.186732,1.417555,-0.634832,-2.128638,1.245592,-0.414865,1.963852,0.022229,0.674856,0.666986
1338,25.180000,-0.024843,2.029009,-0.018198,1.277328,1.603412,-2.570528,-0.194322,1.400778,-0.705284,-2.171497,1.205716,-0.454241,1.924224,-0.012389,0.616371,0.594471
1339,25.200000,-0.091832,1.940317,0.039282,1.271969,1.619741,-2.554023,-0.210533,1.381521,-0.709648,-2.092488,1.165917,-0.545105,1.953493,-0.032451,0.664164,0.598936
1340,25.220000,-0.084588,2.040794,0.098746,1.264457,1.590312,-2.581663,-0.177860,1.372520,-0.691368,-2.187504,1.118611,-0.516967,1.933248,-0.106258,0.612019,0.480194
1341,25.240000,-0.084825,2.084784,0.219226,1.230769,1.624411,-2.528782,-0.138062,1.371581,-0.585929,-2.215235,1.183889,-0.541212,1.965395,-0.059512,0.642869,0.580681
1342,25.260000,-0.076744,2.118659,0.320429,1.165734,1.596644,-2.507503,-0.132281,1.375605,-0.507775,-2.185856,1.202723,-0.573737,2.092942,0.041746,0.680041,0.765472
1343,25.280000,-0.103224,2.148406,0.399057,1.130310,1.597460,-2.492821,-0.115588,1.387992,-0.427030,-2.129724,1.202546,-0.603346,2.201766,0.105771,0.705035,0.865649
1344,25.300000,-0.131337,2.162205,0.472360,1.129490,1.607732,-2.494388,-0.109769,1.410068,-0.372358,-2.077093,1.212604,-0.625581,2.320401,0.146552,0.797484,0.928731
1345,25.320000,-0.141024,2.130363,0.477798,1.144207,1.570594,-2.522266,-0.127022,1.418362,-0.356886,-2.022367,1.197182,-0.658213,2.354514,0.129557,0.848405,0.912503
1346,25.340000,-0.148092,2.219233,0.568410,1.153037,1.590080,-2.511365,-0.088904,1.419918,-0.261510,-2.072479,1.211528,-0.614431,2.317337,0.103613,0.792365,0.885484
1347,25.360000,-0.119982,2.234107,0.631559,1.141411,1.661491,-2.491049,-0.072518,1.407474,-0.253649,-2.087887,1.211244,-0.576544,2.287626,0.083791,0.754315,0.873471
1348,25.380000,-0.115038,2.234284,0.650064,1.109988,1.597825,-2.431489,-0.058240,1.400091,-0.214214,-2.032892,1.274738,-0.603522,2.344407,0.162208,0.800784,0.968458
1349,25.400000,-0.091666,2.206324,0.637659,1.109342,1.564363,-2.421827,-0.070567,1.384595,-0.279658,-2.045916,1.263241,-0.589954,2.402231,0.198793,0.845191,0.988075
1350,25.420000,-0.059551,2.200068,0.640773,1.087308,1.642205,-2.398073,-0.061462,1.379624,-0.293141,-2.037161,1.281277,-0.551672,2.355567,0.235750,0.833223,1.022316
1351,25.440000,-0.035878,2.139952,0.617227,1.045680,1.546951,-2.349512,-0.057030,1.371062,-0.373372,-1.991283,1.283565,-0.558201,2.383658,0.280557,0.915512,1.007249
1352,25.460000,-0.029669,2.030902,0.535293,1.042356,1.504490,-2.362799,-0.092931,1.334246,-0.504501,-1.951347,1.235384,-0.596953,2.331061,0.231592,0.943657,0.916755
1353,25.480000,-0.009139,2.052584,0.516566,1.026614,1.515532,-2.328744,-0.075906,1.306963,-0.558861,-1.991051,1.209023,-0.555993,2.180279,0.155458,0.870454,0.792837
